まずはゲームの目的について説明します。,50,600,255,255,255,40,3,50,1
このゲームの目的は制限時間外まで生き残ることです。,50,600,255,255,255,40,3,50,1
ステージは複雑に入り組んでいてかつ一部鍵がかかった扉があります。,50,600,255,255,255,40,3,50,1
その扉の鍵はランダムに設置している箱の中にあります。,50,600,255,255,255,40,3,50,1
その箱の上で’Ｚキー’を押すと開けることができます。,50,600,255,255,255,40,3,50,1
扉の前まで行き、’Ｘキー’を押すと鍵を消費して扉が開きます。,50,600,255,255,255,40,2,50,1
制限時間を過ぎるとゴールに行けるようになります。,50,600,255,255,255,40,3,50,1
ゴールは他のタイルより明るいのでそこに向かいましょう,50,600,255,255,255,40,3,50,1
それではやってみましょう！！,50,600,255,255,255,40,3,50,1
ゴールが出てきたのでゴールに向かいましょう！！,50,600,255,255,255,40,3,50,1
次に敵についての説明をします。,50,600,255,255,255,40,3,50,1
もし敵に捕まってしまうとゲームオーバーになってしまいます。,50,600,255,255,255,40,3,50,1
捕まらないように逃げ回ってください。,50,600,255,255,255,40,3,50,1
敵から逃げつつ鍵を集め、扉を開けてクリアを目指しましょう！！,50,600,255,255,255,40,3,50,1
それではやってみましょう！！,50,600,255,255,255,40,3,50,1
最後にこのゲームの最大の特徴でもあるステージの特徴について説明します。,50,600,255,255,255,40,3,50,1
ステージは少し暗いですがほぼ全体を見ることができます。,50,600,255,255,255,40,3,50,1
しかし、一部の敵や鍵の入った箱は近くまで行かないと見えません,50,600,255,255,255,40,3,50,1
敵が近くにいると心音センサーが反応しますので、,50,600,255,255,255,40,3,50,1
それを頼りに立ち回りましょう。,50,600,255,255,255,40,3,50,1
さらに心音センサーは敵が近いほど速くなります。,50,600,255,255,255,40,3,50,1
それらを上手く使い、クリアを目指しましょう！！,50,600,255,255,255,40,3,50,1
それではやってみましょう！！,50,600,255,255,255,40,3,50,1
